canonical_id,name_he,param_code,param_name,date,year,concentration,unit,is_below_lod,sample_id,lab,sample_depth_m,drinking_water_standard,percent_of_standard
נת_חולון_1,נת חולון 1,VINYL CHLORIDE,VINYL CHLORIDE,2023-08-09,2023,0.0,microgr/L,False,,,1,0.5,0.0
נת_חולון_1,נת חולון 1,XYLENE,XYLENE,2023-08-09,2023,0.0,microgr/L,False,,,1,500.0,0.0
נת_חולון_1,נת חולון 1,BENZENE,BENZENE,2024-02-19,2024,1000.0,microgr/L,True,,,,5.0,20000.0
נת_חולון_1,נת חולון 1,ETHYL BENZENE,ETHYL BENZENE,2024-02-19,2024,1000.0,microgr/L,True,,,,300.0,333.33
נת_חולון_1,נת חולון 1, MTBE,MTBE,2024-02-19,2024,620.0,microgr/L,False,,,,40.0,1550.0
נת_חולון_1,נת חולון 1,TOLUENE,TOLUENE,2024-02-19,2024,1000.0,microgr/L,True,,,,700.0,142.86
נת_חולון_1,נת חולון 1,XYLENE,XYLENE,2024-02-19,2024,1000.0,microgr/L,True,,,,500.0,200.0
נת_חולון_1,נת חולון 1,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2024-11-18,2024,0.0,microgr/L,False,,,,,
נת_חולון_1,נת חולון 1,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2024-11-18,2024,0.0,microgr/L,False,,,,,
נת_חולון_1,נת חולון 1,BENZENE,BENZENE,2024-11-18,2024,1.0,microgr/L,True,,,,5.0,20.0
נת_חולון_1,נת חולון 1,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2024-11-18,2024,1.0,microgr/L,True,,,,4.0,25.0
נת_חולון_1,נת חולון 1,CHLOROFORM,CHLOROFORM,2024-11-18,2024,59.929,microgr/L,False,,,,80.0,74.91
נת_חולון_1,נת חולון 1,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2024-11-18,2024,5.448,microgr/L,False,,,,50.0,10.9
נת_חולון_1,נת חולון 1,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2024-11-18,2024,1.0,microgr/L,True,,,,4.0,25.0
נת_חולון_1,נת חולון 1,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2024-11-18,2024,62.35,microgr/L,False,,,,10.0,623.5
נת_חולון_1,נת חולון 1,ETHYL BENZENE,ETHYL BENZENE,2024-11-18,2024,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_1,נת חולון 1, MTBE,MTBE,2024-11-18,2024,33.501,microgr/L,False,,,,40.0,83.75
נת_חולון_1,נת חולון 1,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2024-11-18,2024,39.254,microgr/L,False,,,,10.0,392.54
נת_חולון_1,נת חולון 1,TOLUENE,TOLUENE,2024-11-18,2024,1.0,microgr/L,True,,,,700.0,0.14
נת_חולון_1,נת חולון 1,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2024-11-18,2024,1.0,microgr/L,True,,,,50.0,2.0
נת_חולון_1,נת חולון 1,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2024-11-18,2024,419.293,microgr/L,False,,,,7.5,5590.57
נת_חולון_1,נת חולון 1,VINYL CHLORIDE,VINYL CHLORIDE,2024-11-18,2024,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_1,נת חולון 1,XYLENE,XYLENE,2024-11-18,2024,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_1,נת חולון 1,"1,4 DIOXANE","1,4 DIOXANE",2026-02-10,2026,5.5,microgr/L,False,,,,3.0,183.33
נת_חולון_11,נת חולון 11,ARSENIC AS AS,ARSENIC AS AS,2010-04-22,2010,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2010-04-22,2010,2.37,microgr/L,False,,,,50.0,4.74
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2010-04-22,2010,0.46,microgr/L,False,,,,10.0,4.6
נת_חולון_11,נת חולון 11,NICKEL AS NI,NICKEL AS NI,2010-04-22,2010,1.05,microgr/L,False,,,,20.0,5.25
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2010-06-21,2010,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,ARSENIC AS AS,ARSENIC AS AS,2010-06-21,2010,1.0,microgr/L,False,,,,10.0,10.0
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2010-06-21,2010,3.42,microgr/L,False,,,,5.0,68.4
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2010-06-21,2010,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2010-06-21,2010,7.06,microgr/L,False,,,,80.0,8.82
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2010-06-21,2010,5.9,microgr/L,False,,,,50.0,11.8
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2010-06-21,2010,4.35,microgr/L,False,,,,50.0,8.7
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2010-06-21,2010,5.51,microgr/L,False,,,,4.0,137.75
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2010-06-21,2010,436.0,microgr/L,False,,,,10.0,4360.0
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2010-06-21,2010,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2010-06-21,2010,29.29,microgr/L,False,,,,40.0,73.22
נת_חולון_11,נת חולון 11,NICKEL AS NI,NICKEL AS NI,2010-06-21,2010,2.18,microgr/L,False,,,,20.0,10.9
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2010-06-21,2010,50.74,microgr/L,False,,,,10.0,507.4
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2010-06-21,2010,2.0,microgr/L,True,,,,700.0,0.29
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2010-06-21,2010,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2010-06-21,2010,12982.0,microgr/L,False,,,,7.5,173093.33
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2010-06-21,2010,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2010-06-21,2010,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2010-08-10,2010,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2010-08-10,2010,2.73,microgr/L,False,,,,5.0,54.6
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2010-08-10,2010,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2010-08-10,2010,13.37,microgr/L,False,,,,80.0,16.71
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2010-08-10,2010,6.02,microgr/L,False,,,,50.0,12.04
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2010-08-10,2010,24.6,microgr/L,False,,,,4.0,615.0
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2010-08-10,2010,358.0,microgr/L,False,,,,10.0,3580.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2010-08-10,2010,16.25,microgr/L,False,,,,40.0,40.62
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2010-08-10,2010,40.0,microgr/L,False,,,,10.0,400.0
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2010-08-10,2010,4.37,microgr/L,False,,,,700.0,0.62
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2010-08-10,2010,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2010-08-10,2010,2698.0,microgr/L,False,,,,7.5,35973.33
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2010-08-10,2010,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2010-08-10,2010,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2010-11-08,2010,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2010-11-08,2010,1.01,microgr/L,False,,,,5.0,20.2
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2010-11-08,2010,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2010-11-08,2010,5.08,microgr/L,False,,,,80.0,6.35
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2010-11-08,2010,2.44,microgr/L,False,,,,50.0,4.88
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2010-11-08,2010,9.37,microgr/L,False,,,,4.0,234.25
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2010-11-08,2010,588.0,microgr/L,False,,,,10.0,5880.0
נת_חולון_11,נת חולון 11,ETHYL BENZENE,ETHYL BENZENE,2010-11-08,2010,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2010-11-08,2010,3.7,microgr/L,False,,,,40.0,9.25
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2010-11-08,2010,61.0,microgr/L,False,,,,10.0,610.0
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2010-11-08,2010,0.0,microgr/L,False,,,,700.0,0.0
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2010-11-08,2010,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2010-11-08,2010,623.8,microgr/L,False,,,,7.5,8317.33
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2010-11-08,2010,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2010-11-08,2010,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,ARSENIC AS AS,ARSENIC AS AS,2011-09-14,2011,1.09,microgr/L,False,,,,10.0,10.9
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2011-09-14,2011,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2011-09-14,2011,0.4,microgr/L,False,,,,4.0,10.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2011-09-14,2011,8.2,microgr/L,False,,,,80.0,10.25
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2011-09-14,2011,5.38,microgr/L,False,,,,50.0,10.76
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2011-09-14,2011,14.9,microgr/L,False,,,,4.0,372.5
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2011-09-14,2011,610.0,microgr/L,False,,,,10.0,6100.0
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2011-09-14,2011,0.1,microgr/L,False,,,,10.0,1.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2011-09-14,2011,5.6,microgr/L,False,,,,40.0,14.0
נת_חולון_11,נת חולון 11,NICKEL AS NI,NICKEL AS NI,2011-09-14,2011,1.59,microgr/L,False,,,,20.0,7.95
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2011-09-14,2011,10.7,microgr/L,False,,,,10.0,107.0
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2011-09-14,2011,2.0,microgr/L,False,,,,700.0,0.29
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2011-09-14,2011,742.0,microgr/L,False,,,,7.5,9893.33
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2011-09-14,2011,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,ARSENIC AS AS,ARSENIC AS AS,2012-05-24,2012,2.161,microgr/L,False,,,46,10.0,21.61
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2012-05-24,2012,0.0,microgr/L,False,,,46,5.0,0.0
נת_חולון_11,נת חולון 11,CADMIUM AS CD,CADMIUM AS CD,2012-05-24,2012,0.0,microgr/L,False,,,46,5.0,0.0
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2012-05-24,2012,0.0,microgr/L,False,,,46,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2012-05-24,2012,9.62,microgr/L,False,,,46,80.0,12.03
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2012-05-24,2012,4.73,microgr/L,False,,,46,50.0,9.46
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2012-05-24,2012,7.08,microgr/L,False,,,46,50.0,14.16
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2012-05-24,2012,62.0,microgr/L,False,,,46,4.0,1550.0
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2012-05-24,2012,448.0,microgr/L,False,,,46,10.0,4480.0
נת_חולון_11,נת חולון 11,ETHYL BENZENE,ETHYL BENZENE,2012-05-24,2012,0.0,microgr/L,False,,,46,300.0,0.0
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2012-05-24,2012,0.248,microgr/L,False,,,46,10.0,2.48
נת_חולון_11,נת חולון 11, MTBE,MTBE,2012-05-24,2012,40.0,microgr/L,False,,,46,40.0,100.0
נת_חולון_11,נת חולון 11,n-Butyl benzene,n-Butyl benzene,2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,NICKEL AS NI,NICKEL AS NI,2012-05-24,2012,2.652,microgr/L,False,,,46,20.0,13.26
נת_חולון_11,נת חולון 11,o-Xylene ,o-Xylene,2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,p-isopropyl toluene,p-isopropyl toluene,2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,p-xylene,p-xylene,2012-05-24,2012,0.0,microgr/L,False,,,46,,
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2012-05-24,2012,0.0,microgr/L,False,,,46,10.0,0.0
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2012-05-24,2012,0.0,microgr/L,False,,,46,700.0,0.0
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2012-05-24,2012,2.0,microgr/L,True,,,46,50.0,4.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2012-05-24,2012,964.0,microgr/L,False,,,46,7.5,12853.33
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2012-05-24,2012,0.0,microgr/L,False,,,46,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2012-05-24,2012,0.0,microgr/L,False,,,46,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2012-12-13,2012,8.06,microgr/L,False,,,,5.0,161.2
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2012-12-13,2012,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2012-12-13,2012,14.05,microgr/L,False,,,,80.0,17.56
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2012-12-13,2012,11.24,microgr/L,False,,,,50.0,22.48
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2012-12-13,2012,10.14,microgr/L,False,,,,4.0,253.5
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2012-12-13,2012,1939.0,microgr/L,False,,,,10.0,19390.0
נת_חולון_11,נת חולון 11,ETHYL BENZENE,ETHYL BENZENE,2012-12-13,2012,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2012-12-13,2012,322.0,microgr/L,False,,,,40.0,805.0
נת_חולון_11,נת חולון 11,n-Butyl benzene,n-Butyl benzene,2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,o-Xylene ,o-Xylene,2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-isopropyl toluene,p-isopropyl toluene,2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-xylene,p-xylene,2012-12-13,2012,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2012-12-13,2012,55.0,microgr/L,False,,,,10.0,550.0
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2012-12-13,2012,0.0,microgr/L,False,,,,700.0,0.0
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2012-12-13,2012,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2012-12-13,2012,27860.0,microgr/L,False,,,,7.5,371466.67
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2012-12-13,2012,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2012-12-13,2012,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2014-09-04,2014,138.81,microgr/L,False,,,,5.0,2776.2
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2014-09-04,2014,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2014-09-04,2014,9.89,microgr/L,False,,,,80.0,12.36
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2014-09-04,2014,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2014-09-04,2014,4.92,microgr/L,False,,,,50.0,9.84
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2014-09-04,2014,12.46,microgr/L,False,,,,4.0,311.5
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2014-09-04,2014,155.41,microgr/L,False,,,,10.0,1554.1
נת_חולון_11,נת חולון 11,ETHYL BENZENE,ETHYL BENZENE,2014-09-04,2014,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2014-09-04,2014,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2014-09-04,2014,2777.8,microgr/L,False,,,,40.0,6944.5
נת_חולון_11,נת חולון 11,n-Butyl benzene,n-Butyl benzene,2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,o-Xylene ,o-Xylene,2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-isopropyl toluene,p-isopropyl toluene,2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-xylene,p-xylene,2014-09-04,2014,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2014-09-04,2014,28.32,microgr/L,False,,,,10.0,283.2
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2014-09-04,2014,2.0,microgr/L,True,,,,700.0,0.29
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2014-09-04,2014,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2014-09-04,2014,11992.7,microgr/L,False,,,,7.5,159902.67
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2014-09-04,2014,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2014-09-04,2014,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,ARSENIC AS AS,ARSENIC AS AS,2015-06-24,2015,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2015-06-24,2015,30.81,microgr/L,False,,,,5.0,616.2
נת_חולון_11,נת חולון 11,CADMIUM AS CD,CADMIUM AS CD,2015-06-24,2015,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2015-06-24,2015,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2015-06-24,2015,7.24,microgr/L,False,,,,80.0,9.05
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2015-06-24,2015,3.31,microgr/L,False,,,,50.0,6.62
נת_חולון_11,נת חולון 11,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2015-06-24,2015,14.3,microgr/L,False,,,,50.0,28.6
נת_חולון_11,נת חולון 11,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2015-06-24,2015,6.7,microgr/L,False,,,,4.0,167.5
נת_חולון_11,נת חולון 11,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2015-06-24,2015,421.8,microgr/L,False,,,,10.0,4218.0
נת_חולון_11,נת חולון 11,ETHYL BENZENE,ETHYL BENZENE,2015-06-24,2015,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_11,נת חולון 11,LEAD AS PB,LEAD AS PB,2015-06-24,2015,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_11,נת חולון 11, MTBE,MTBE,2015-06-24,2015,264.0,microgr/L,False,,,,40.0,660.0
נת_חולון_11,נת חולון 11,n-Butyl benzene,n-Butyl benzene,2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,NICKEL AS NI,NICKEL AS NI,2015-06-24,2015,0.0,microgr/L,False,,,,20.0,0.0
נת_חולון_11,נת חולון 11,o-Xylene ,o-Xylene,2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-isopropyl toluene,p-isopropyl toluene,2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,p-xylene,p-xylene,2015-06-24,2015,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2015-06-24,2015,42.68,microgr/L,False,,,,10.0,426.8
נת_חולון_11,נת חולון 11,TOLUENE,TOLUENE,2015-06-24,2015,2.0,microgr/L,True,,,,700.0,0.29
נת_חולון_11,נת חולון 11,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2015-06-24,2015,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_11,נת חולון 11,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2015-06-24,2015,17329.0,microgr/L,False,,,,7.5,231053.33
נת_חולון_11,נת חולון 11,VINYL CHLORIDE,VINYL CHLORIDE,2015-06-24,2015,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_11,נת חולון 11,XYLENE,XYLENE,2015-06-24,2015,14.04,microgr/L,False,,,,500.0,2.81
נת_חולון_11,נת חולון 11,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2016-07-17,2016,0.0,microgr/L,False,,,,,
נת_חולון_11,נת חולון 11,"1,4 DIOXANE","1,4 DIOXANE",2016-07-17,2016,150.8,microgr/L,False,,,,3.0,5026.67
נת_חולון_11,נת חולון 11,BENZENE,BENZENE,2016-07-17,2016,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_11,נת חולון 11,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2016-07-17,2016,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_11,נת חולון 11,CHLOROFORM,CHLOROFORM,2016-07-17,2016,6.84,microgr/L,False,,,,80.0,8.55
נת_חולון_11,נת חולון 11,CHROMIUM AS CR,CHROMIUM AS CR,2016-07-17,2016,3.6,microgr/L,False,,,,50.0,7.2
