canonical_id,name_he,param_code,param_name,date,year,concentration,unit,is_below_lod,sample_id,lab,sample_depth_m,drinking_water_standard,percent_of_standard
raanana_nt_1,נת רעננה 1,HCO3,BICARBONATE AS HCO3,2024-09-04,2024,325.0,MG/L,False,1529567.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,K,POTASSIUM AS K,2024-09-04,2024,2.36,MG/L,False,1529567.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,Mg,MAGNESIUM AS MG,2024-09-04,2024,28.2,MG/L,False,1529567.0,מעבדה לאומית לניטור,,150.0,18.8
raanana_nt_1,נת רעננה 1,MN,MANGANESE TOTAL AS MN,2024-09-04,2024,50.0,microgr/L,True,1529567.0,מעבדה לאומית לניטור,,200.0,25.0
raanana_nt_1,נת רעננה 1,NA,SODIUM AS NA,2024-09-04,2024,65.0,MG/L,False,1529567.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,NI,NICKEL AS NI,2024-09-04,2024,0.0,microgr/L,False,1529567.0,מעבדה לאומית לניטור,,20.0,0.0
raanana_nt_1,נת רעננה 1,NO3,NITRATE AS NO3,2024-09-04,2024,92.73,MG/L,False,1529567.0,מעבדה לאומית לניטור,,70.0,132.47
raanana_nt_1,נת רעננה 1,PB,LEAD AS PB,2024-09-04,2024,0.0,microgr/L,False,1529567.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,SE,SELENIUM AS SE,2024-09-04,2024,0.0,microgr/L,False,1529567.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,SO4,SULFATE AS SO4,2024-09-04,2024,55.157,MG/L,False,1529567.0,מעבדה לאומית לניטור,,250.0,22.06
raanana_nt_1,נת רעננה 1,SR,STRONTIUM AS SR,2024-09-04,2024,572.0,microgr/L,False,1529567.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,ZN,ZINC AS ZN,2024-09-04,2024,10.0,microgr/L,True,1529567.0,מעבדה לאומית לניטור,,5000.0,0.2
raanana_nt_1,נת רעננה 1,AL,ALUMINUM,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,200.0,0.0
raanana_nt_1,נת רעננה 1,AS,ARSENIC AS AS,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,B,BORON AS B,2025-07-29,2025,0.033,MG/L,False,1547787.0,מעבדה לאומית לניטור,,1.0,3.3
raanana_nt_1,נת רעננה 1,BA,BARIUM AS BA,2025-07-29,2025,138.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,1000.0,13.8
raanana_nt_1,נת רעננה 1,BE,BERYLIUM,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,4.0,0.0
raanana_nt_1,נת רעננה 1,BENZ,BENZENE,2025-07-29,2025,1.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,5.0,20.0
raanana_nt_1,נת רעננה 1,BR,BROMIDE AS BR,2025-07-29,2025,0.6,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,BRBNZ,bromobenzene,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,CA,CALCIUM AS CA,2025-07-29,2025,133.0,MG/L,False,1547787.0,מעבדה לאומית לניטור,,80.0,166.25
raanana_nt_1,נת רעננה 1,CCL4,CARBON TETRACHLORIDE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,4.0,0.0
raanana_nt_1,נת רעננה 1,CD,CADMIUM AS CD,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,5.0,0.0
raanana_nt_1,נת רעננה 1,CDCE,"CIS 1,2 DICHLOROETHYLENE",2025-07-29,2025,12.71,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,50.0,25.42
raanana_nt_1,נת רעננה 1,CHLET,Chloroethane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,CHLF,CHLOROFORM,2025-07-29,2025,1.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,80.0,1.25
raanana_nt_1,נת רעננה 1,CHLMT,Chloromethane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,CL,CHLORIDE AS CL,2025-07-29,2025,109.6,MG/L,False,1547787.0,מעבדה לאומית לניטור,,400.0,27.4
raanana_nt_1,נת רעננה 1,CO,COBALT AS CO,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,CR,CHROMIUM AS CR,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,50.0,0.0
raanana_nt_1,נת רעננה 1,CU,COPPER AS CU,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,1400.0,0.0
raanana_nt_1,נת רעננה 1,DBR3C,"1,2-dibromo-3-chloropropane",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,0.3,0.0
raanana_nt_1,נת רעננה 1,DBRM,dibromomethane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,DBRMT,Dibromochloro methane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,DCB13,"1,3-dichlorobenzene",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,DCDFM,Dichlorodifluoromethane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,DCET,"DICHLOROETHANE1,2",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,4.0,0.0
raanana_nt_1,נת רעננה 1,DCET1,"1,1-dichloroethane",2025-07-29,2025,1.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,DCEY,"DICHLOROETHYLENE 1,1",2025-07-29,2025,1.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,10.0,10.0
raanana_nt_1,נת רעננה 1,DCPN,"1,2-dichloropropane",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,5.0,0.0
raanana_nt_1,נת רעננה 1,ETBN,ETHYL BENZENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,300.0,0.0
raanana_nt_1,נת רעננה 1,ETDB,ETHYLENE DI BROMIDE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,0.05,0.0
raanana_nt_1,נת רעננה 1,FE,IRON TOTAL AS FE,2025-07-29,2025,50.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,1000.0,5.0
raanana_nt_1,נת רעננה 1,HCO3,BICARBONATE AS HCO3,2025-07-29,2025,321.0,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,K,POTASSIUM AS K,2025-07-29,2025,2.4,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,LI,LITHIUM,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,MCBZ,MONOCHLOROBENZENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,100.0,0.0
raanana_nt_1,נת רעננה 1,MDCB,"DICHLOR BENZEN 1,2",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,600.0,0.0
raanana_nt_1,נת רעננה 1,METCH,Methylene chloride,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,Mg,MAGNESIUM AS MG,2025-07-29,2025,31.4,MG/L,False,1547787.0,מעבדה לאומית לניטור,,150.0,20.93
raanana_nt_1,נת רעננה 1,MN,MANGANESE TOTAL AS MN,2025-07-29,2025,50.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,200.0,25.0
raanana_nt_1,נת רעננה 1,MTBE,MTBE,2025-07-29,2025,1.48,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,40.0,3.7
raanana_nt_1,נת רעננה 1,NA,SODIUM AS NA,2025-07-29,2025,76.0,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,NAPT,NAPTHALENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,NI,NICKEL AS NI,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,20.0,0.0
raanana_nt_1,נת רעננה 1,NO3,NITRATE AS NO3,2025-07-29,2025,96.9,MG/L,False,1547787.0,מעבדה לאומית לניטור,,70.0,138.43
raanana_nt_1,נת רעננה 1,PB,LEAD AS PB,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,PDCB,"DICHLOROBENZEN 1,4",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,75.0,0.0
raanana_nt_1,נת רעננה 1,SE,SELENIUM AS SE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,10.0,0.0
raanana_nt_1,נת רעננה 1,SO4,SULFATE AS SO4,2025-07-29,2025,86.7,MG/L,False,1547787.0,מעבדה לאומית לניטור,,250.0,34.68
raanana_nt_1,נת רעננה 1,SR,STRONTIUM AS SR,2025-07-29,2025,588.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,STYR,STYRENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,50.0,0.0
raanana_nt_1,נת רעננה 1,TCEN,"1,1,2-trichloroethane",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,5.0,0.0
raanana_nt_1,נת רעננה 1,TCET,"TRICHLORO ETHANE 1,1,1",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,200.0,0.0
raanana_nt_1,נת רעננה 1,TCEY,TRICHLORO ETHYLENE,2025-07-29,2025,94.79,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,7.5,1263.87
raanana_nt_1,נת רעננה 1,TCFM,Trichlorofluoromethane,2025-07-29,2025,1.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TDCE,"TRANS-1,2 DICHLOROETHYLENE",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,50.0,0.0
raanana_nt_1,נת רעננה 1,TECE,TETRACHLORO ETHYLENE,2025-07-29,2025,15.65,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,10.0,156.5
raanana_nt_1,נת רעננה 1,TN-N,TOTAL NITROGREN  AS N,2025-07-29,2025,22.48,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TOC,TOTAL ORGANIC CARBON,2025-07-29,2025,1.3,MG/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TOLU,TOLUENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,700.0,0.0
raanana_nt_1,נת רעננה 1,TRBN3,"1,2,3-trichlorobenzene",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TRBN4,"1,2,4-trichlorobenzene",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,70.0,0.0
raanana_nt_1,נת רעננה 1,TRBRM,Tribromomethane,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TRMB4,"1,2,4 TRIMETHYLBENZENE",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TRMB5,"1,3,5 TRIMETHYLBENZENE",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,TRPR3,"1,2,3-trichloropropane",2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,,
raanana_nt_1,נת רעננה 1,VYCL,VINYL CHLORIDE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,0.5,0.0
raanana_nt_1,נת רעננה 1,XYLE,XYLENE,2025-07-29,2025,0.0,microgr/L,False,1547787.0,מעבדה לאומית לניטור,,500.0,0.0
raanana_nt_1,נת רעננה 1,ZN,ZINC AS ZN,2025-07-29,2025,50.0,microgr/L,True,1547787.0,מעבדה לאומית לניטור,,5000.0,1.0
raanana_nt_2,נת רעננה 2,BR,BROMIDE AS BR,2012-06-07,2012,0.28,MG/L,False,861367,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,CA,CALCIUM AS CA,2012-06-07,2012,77.62,MG/L,False,861367,מעבדה לאומית לניטור,,80.0,97.03
raanana_nt_2,נת רעננה 2,CL,CHLORIDE AS CL,2012-06-07,2012,87.39,MG/L,False,861367,מעבדה לאומית לניטור,,400.0,21.85
raanana_nt_2,נת רעננה 2,HCO3,BICARBONATE AS HCO3,2012-06-07,2012,332.0,MG/L,False,861367,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,K,POTASSIUM AS K,2012-06-07,2012,3.54,MG/L,False,861367,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,Mg,MAGNESIUM AS MG,2012-06-07,2012,27.41,MG/L,False,861367,מעבדה לאומית לניטור,,150.0,18.27
raanana_nt_2,נת רעננה 2,NA,SODIUM AS NA,2012-06-07,2012,62.86,MG/L,False,861367,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,NO3,NITRATE AS NO3,2012-06-07,2012,3.7,MG/L,False,861367,מעבדה לאומית לניטור,,70.0,5.29
raanana_nt_2,נת רעננה 2,SO4,SULFATE AS SO4,2012-06-07,2012,35.9,MG/L,False,861367,מעבדה לאומית לניטור,,250.0,14.36
raanana_nt_2,נת רעננה 2,BENZ,BENZENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,5.0,0.0
raanana_nt_2,נת רעננה 2,BRBNZ,bromobenzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRCM,bromochloromethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRDCM,Bromo dichloromethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRMET,Bromomethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,CCL4,CARBON TETRACHLORIDE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,4.0,0.0
raanana_nt_2,נת רעננה 2,CDCE,"CIS 1,2 DICHLOROETHYLENE",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,50.0,0.0
raanana_nt_2,נת רעננה 2,CHLET,Chloroethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,CHLF,CHLOROFORM,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,80.0,0.0
raanana_nt_2,נת רעננה 2,CHLMT,Chloromethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,CTN2,2-chlorotoluene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,CTN4,4-chlorotoluene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DBR3C,"1,2-dibromo-3-chloropropane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,0.3,0.0
raanana_nt_2,נת רעננה 2,DBRM,dibromomethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DBRMT,Dibromochloro methane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCB13,"1,3-dichlorobenzene",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCDFM,Dichlorodifluoromethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCET,"DICHLOROETHANE1,2",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,4.0,0.0
raanana_nt_2,נת רעננה 2,DCET1,"1,1-dichloroethane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCEY,"DICHLOROETHYLENE 1,1",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,10.0,0.0
raanana_nt_2,נת רעננה 2,DCP13,"1,3-dichloropropane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCP22,"2,2-dichloropropane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DCPN,"1,2-dichloropropane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,5.0,0.0
raanana_nt_2,נת רעננה 2,DP13E,"1,3-Dichloropropene (e) CIS",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,DP13T,"1,3-Dichloropropene (z) TRANS",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,ETBN,ETHYL BENZENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,300.0,0.0
raanana_nt_2,נת רעננה 2,ETDB,ETHYLENE DI BROMIDE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,0.05,0.0
raanana_nt_2,נת רעננה 2,HXCB,hexachlorobutadiene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,IPBNZ,isopropylbenzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,MCBZ,MONOCHLOROBENZENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,100.0,0.0
raanana_nt_2,נת רעננה 2,MDCB,"DICHLOR BENZEN 1,2",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,600.0,0.0
raanana_nt_2,נת רעננה 2,METCH,Methylene chloride,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,MTBE,MTBE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,40.0,0.0
raanana_nt_2,נת רעננה 2,NAPT,NAPTHALENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,10.0,0.0
raanana_nt_2,נת רעננה 2,NBTBZ,n-Butyl benzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,NPBNZ,n-propylbenzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,OXYL,o-Xylene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,PDCB,"DICHLOROBENZEN 1,4",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,75.0,0.0
raanana_nt_2,נת רעננה 2,PTOLU,p-isopropyl toluene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,PXYL,p-xylene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,SBBNZ,sec-butylbenzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,STYR,STYRENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,50.0,0.0
raanana_nt_2,נת רעננה 2,TBBNZ,tert-butylbenzene,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TCEN,"1,1,2-trichloroethane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,5.0,0.0
raanana_nt_2,נת רעננה 2,TCET,"TRICHLORO ETHANE 1,1,1",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,200.0,0.0
raanana_nt_2,נת רעננה 2,TCEY,TRICHLORO ETHYLENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,7.5,0.0
raanana_nt_2,נת רעננה 2,TCFM,Trichlorofluoromethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TDCE,"TRANS-1,2 DICHLOROETHYLENE",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,50.0,0.0
raanana_nt_2,נת רעננה 2,TEC12,"1,1,1,2-tetrachloroethane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TEC22,"1,1,2,2-tetrachloroethane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TECE,TETRACHLORO ETHYLENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,10.0,0.0
raanana_nt_2,נת רעננה 2,TOLU,TOLUENE,2012-06-25,2012,3.54,microgr/L,False,861088,אמינולב,,700.0,0.51
raanana_nt_2,נת רעננה 2,TRBN3,"1,2,3-trichlorobenzene",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TRBN4,"1,2,4-trichlorobenzene",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,70.0,0.0
raanana_nt_2,נת רעננה 2,TRBRM,Tribromomethane,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TRMB4,"1,2,4 TRIMETHYLBENZENE",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TRMB5,"1,3,5 TRIMETHYLBENZENE",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,TRPR3,"1,2,3-trichloropropane",2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,,
raanana_nt_2,נת רעננה 2,VYCL,VINYL CHLORIDE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,0.5,0.0
raanana_nt_2,נת רעננה 2,XYLE,XYLENE,2012-06-25,2012,0.0,microgr/L,False,861088,אמינולב,,500.0,0.0
raanana_nt_2,נת רעננה 2,AS,ARSENIC AS AS,2012-06-25,2012,0.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,10.0,0.0
raanana_nt_2,נת רעננה 2,B,BORON AS B,2012-06-25,2012,0.0,MG/L,False,861198,משרד הבריאותאבוכביר,,1.0,0.0
raanana_nt_2,נת רעננה 2,BA,BARIUM AS BA,2012-06-25,2012,0.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,1000.0,0.0
raanana_nt_2,נת רעננה 2,BE,BERYLIUM,2012-06-25,2012,0.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,4.0,0.0
raanana_nt_2,נת רעננה 2,CD,CADMIUM AS CD,2012-06-25,2012,0.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,5.0,0.0
raanana_nt_2,נת רעננה 2,CR,CHROMIUM AS CR,2012-06-25,2012,53.2,microgr/L,False,861198,משרד הבריאותאבוכביר,,50.0,106.4
raanana_nt_2,נת רעננה 2,CU,COPPER AS CU,2012-06-25,2012,21.7,microgr/L,False,861198,משרד הבריאותאבוכביר,,1400.0,1.55
raanana_nt_2,נת רעננה 2,FE++,FERROUS IRON DISSOLVED AS FE,2012-06-25,2012,147.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,,
raanana_nt_2,נת רעננה 2,MN,MANGANESE TOTAL AS MN,2012-06-25,2012,8.2,microgr/L,False,861198,משרד הבריאותאבוכביר,,200.0,4.1
raanana_nt_2,נת רעננה 2,NI,NICKEL AS NI,2012-06-25,2012,9.4,microgr/L,False,861198,משרד הבריאותאבוכביר,,20.0,47.0
raanana_nt_2,נת רעננה 2,PB,LEAD AS PB,2012-06-25,2012,0.0,microgr/L,False,861198,משרד הבריאותאבוכביר,,10.0,0.0
raanana_nt_2,נת רעננה 2,BR,BROMIDE AS BR,2012-06-25,2012,0.68,MG/L,False,861368,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,CA,CALCIUM AS CA,2012-06-25,2012,31.84,MG/L,False,861368,מעבדה לאומית לניטור,,80.0,39.8
raanana_nt_2,נת רעננה 2,CL,CHLORIDE AS CL,2012-06-25,2012,123.03,MG/L,False,861368,מעבדה לאומית לניטור,,400.0,30.76
raanana_nt_2,נת רעננה 2,HCO3,BICARBONATE AS HCO3,2012-06-25,2012,252.0,MG/L,False,861368,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,K,POTASSIUM AS K,2012-06-25,2012,12.99,MG/L,False,861368,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,Mg,MAGNESIUM AS MG,2012-06-25,2012,7.12,MG/L,False,861368,מעבדה לאומית לניטור,,150.0,4.75
raanana_nt_2,נת רעננה 2,NA,SODIUM AS NA,2012-06-25,2012,131.25,MG/L,False,861368,מעבדה לאומית לניטור,,,
raanana_nt_2,נת רעננה 2,NO3,NITRATE AS NO3,2012-06-25,2012,3.75,MG/L,False,861368,מעבדה לאומית לניטור,,70.0,5.36
raanana_nt_2,נת רעננה 2,SO4,SULFATE AS SO4,2012-06-25,2012,64.24,MG/L,False,861368,מעבדה לאומית לניטור,,250.0,25.7
raanana_nt_2,נת רעננה 2,BENZ,BENZENE,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,5.0,0.0
raanana_nt_2,נת רעננה 2,BRBNZ,bromobenzene,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRCM,bromochloromethane,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRDCM,Bromo dichloromethane,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,,
raanana_nt_2,נת רעננה 2,BRMET,Bromomethane,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,,
raanana_nt_2,נת רעננה 2,CCL4,CARBON TETRACHLORIDE,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,4.0,0.0
raanana_nt_2,נת רעננה 2,CDCE,"CIS 1,2 DICHLOROETHYLENE",2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,50.0,0.0
raanana_nt_2,נת רעננה 2,CHLET,Chloroethane,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,,
raanana_nt_2,נת רעננה 2,CHLF,CHLOROFORM,2012-08-06,2012,0.0,microgr/L,False,861097,אמינולב,,80.0,0.0
